timestamp,bpm,quality,source,restorative
2023-09-14T06:30:35.000Z,79,good,awake,False
2023-09-14T06:30:40.000Z,79,good,awake,False
2023-09-14T06:32:37.000Z,85,good,awake,False
2023-09-14T06:32:38.000Z,83,good,awake,False
2023-09-14T06:32:39.000Z,88,good,awake,False
2023-09-14T06:34:52.000Z,82,bad,awake,False
2023-09-14T06:35:01.000Z,94,bad,awake,False
2023-09-14T06:35:03.000Z,98,bad,awake,False
2023-09-14T06:37:14.000Z,96,average,awake,False
2023-09-14T06:37:17.000Z,92,average,awake,False
2023-09-14T06:37:23.000Z,90,average,awake,False
2023-09-14T06:42:33.000Z,84,good,awake,False
2023-09-14T06:43:00.000Z,76,good,awake,False
2023-09-14T06:43:06.000Z,80,good,awake,False
2023-09-14T06:48:12.000Z,81,good,awake,False
2023-09-14T06:48:26.000Z,86,good,awake,False
2023-09-14T06:48:29.000Z,89,good,awake,False
2023-09-14T06:53:34.000Z,93,good,awake,False
2023-09-14T06:54:34.000Z,86,good,awake,False
2023-09-14T06:54:59.000Z,89,good,awake,False
2023-09-14T06:58:52.000Z,82,good,awake,False
2023-09-14T06:59:15.000Z,79,good,awake,False
2023-09-14T06:59:59.000Z,76,good,awake,False
2023-09-14T07:03:43.000Z,89,good,awake,False
2023-09-14T07:04:50.000Z,84,good,awake,False
2023-09-14T07:05:23.000Z,86,good,awake,False
2023-09-14T07:09:44.000Z,85,good,awake,False
2023-09-14T07:10:00.000Z,90,good,awake,False
2023-09-14T07:10:10.000Z,93,good,awake,False
2023-09-14T07:14:13.000Z,93,good,awake,False
2023-09-14T07:14:16.000Z,88,good,awake,False
2023-09-14T07:14:20.000Z,98,good,awake,False
2023-09-14T07:19:17.000Z,91,good,awake,False
2023-09-14T07:19:18.000Z,94,good,awake,False
2023-09-14T07:19:30.000Z,97,good,awake,False
2023-09-14T07:24:10.000Z,105,good,awake,False
2023-09-14T07:24:25.000Z,102,good,awake,False
2023-09-14T07:24:58.000Z,99,good,awake,False
2023-09-14T07:27:09.000Z,107,bad,awake,False
2023-09-14T07:27:10.000Z,97,bad,awake,False
2023-09-14T07:27:12.000Z,99,bad,awake,False
2023-09-14T07:32:06.000Z,101,good,awake,False
2023-09-14T07:32:08.000Z,105,good,awake,False
2023-09-14T07:33:34.000Z,100,good,awake,False
2023-09-14T07:34:05.000Z,90,good,awake,False
2023-09-14T07:34:19.000Z,96,good,awake,False
2023-09-14T07:44:47.000Z,94,good,awake,False
2023-09-14T07:45:00.000Z,88,good,awake,False
2023-09-14T07:45:02.000Z,90,good,awake,False
2023-09-14T07:50:33.000Z,95,good,awake,False
2023-09-14T07:50:34.000Z,92,good,awake,False
2023-09-14T07:50:35.000Z,88,good,awake,False
2023-09-14T08:07:47.000Z,84,good,awake,False
2023-09-14T08:08:00.000Z,79,good,awake,False
2023-09-14T08:08:04.000Z,89,good,awake,False
2023-09-14T08:20:33.000Z,110,average,awake,False
2023-09-14T08:20:50.000Z,97,average,awake,False
2023-09-14T08:20:52.000Z,89,average,awake,False
2023-09-14T08:27:33.000Z,90,good,awake,False
2023-09-14T08:27:40.000Z,93,good,awake,False
2023-09-14T08:27:56.000Z,84,good,awake,False
2023-09-14T08:33:07.000Z,87,average,awake,False
2023-09-14T08:33:29.000Z,86,average,awake,False
2023-09-14T08:33:36.000Z,96,average,awake,False
2023-09-14T08:35:45.000Z,78,average,awake,False
2023-09-14T08:35:46.000Z,74,average,awake,False
2023-09-14T08:35:47.000Z,89,average,awake,False
2023-09-14T08:37:38.000Z,90,good,awake,False
2023-09-14T08:37:44.000Z,82,good,awake,False
2023-09-14T08:37:47.000Z,76,good,awake,False
2023-09-14T08:44:39.000Z,82,average,awake,False
2023-09-14T08:44:48.000Z,84,average,awake,False
2023-09-14T08:44:49.000Z,81,average,awake,False
2023-09-14T08:58:21.000Z,114,bad,awake,False
2023-09-14T08:58:22.000Z,117,bad,awake,False
2023-09-14T09:11:48.000Z,76,good,awake,False
2023-09-14T09:11:57.000Z,87,good,awake,False
2023-09-14T09:11:59.000Z,82,good,awake,False
2023-09-14T09:14:19.000Z,83,good,awake,False
2023-09-14T09:14:24.000Z,86,good,awake,False
2023-09-14T09:15:02.000Z,91,good,awake,False
2023-09-14T09:19:41.000Z,86,bad,awake,False
2023-09-14T09:19:50.000Z,74,bad,awake,False
2023-09-14T09:19:51.000Z,76,bad,awake,False
2023-09-14T09:39:15.000Z,91,good,awake,False
2023-09-14T09:39:17.000Z,88,good,awake,False
2023-09-14T09:39:19.000Z,95,good,awake,False
2023-09-14T09:44:35.000Z,85,good,awake,False
2023-09-14T09:44:47.000Z,94,good,awake,False
2023-09-14T09:45:04.000Z,93,good,awake,False
2023-09-14T09:57:49.000Z,106,good,awake,False
2023-09-14T09:57:51.000Z,103,good,awake,False
2023-09-14T09:58:52.000Z,99,good,awake,False
2023-09-14T10:33:57.000Z,88,bad,awake,False
2023-09-14T10:34:21.000Z,91,bad,awake,False
2023-09-14T10:34:39.000Z,81,bad,awake,False
2023-09-14T10:39:44.000Z,97,good,awake,False
2023-09-14T10:39:58.000Z,105,good,awake,False
2023-09-14T10:49:39.000Z,100,average,awake,False
2023-09-14T10:49:53.000Z,97,average,awake,False
2023-09-14T10:50:02.000Z,101,average,awake,False
2023-09-14T10:51:45.000Z,109,good,awake,False
2023-09-14T10:51:49.000Z,108,good,awake,False
2023-09-14T10:51:59.000Z,103,good,awake,False
2023-09-14T11:00:06.000Z,104,good,awake,False
2023-09-14T11:00:09.000Z,96,good,awake,False
2023-09-14T11:00:17.000Z,100,good,awake,False
2023-09-14T11:07:44.000Z,83,average,awake,False
2023-09-14T11:07:45.000Z,94,average,awake,False
2023-09-14T11:07:46.000Z,96,average,awake,False
2023-09-14T11:10:00.000Z,103,good,awake,False
2023-09-14T11:10:03.000Z,92,good,awake,False
2023-09-14T11:10:22.000Z,105,good,awake,False
2023-09-14T11:12:18.000Z,84,average,awake,False
2023-09-14T11:12:26.000Z,77,average,awake,False
2023-09-14T11:12:30.000Z,96,average,awake,False
2023-09-14T11:22:21.000Z,115,bad,awake,False
2023-09-14T11:23:04.000Z,110,bad,awake,False
2023-09-14T11:23:05.000Z,108,bad,awake,False
2023-09-14T11:33:32.000Z,44,bad,awake,False
2023-09-14T11:33:57.000Z,81,bad,awake,False
2023-09-14T11:34:04.000Z,76,bad,awake,False
2023-09-14T11:38:07.000Z,69,good,awake,True
2023-09-14T11:38:08.000Z,68,good,awake,True
2023-09-14T11:38:10.000Z,70,good,awake,True
2023-09-14T11:40:46.000Z,94,bad,awake,False
2023-09-14T11:40:47.000Z,111,bad,awake,False
2023-09-14T11:40:48.000Z,108,bad,awake,False
2023-09-14T11:51:52.000Z,69,good,awake,True
2023-09-14T11:51:53.000Z,70,good,awake,True
2023-09-14T11:52:01.000Z,67,good,awake,True
2023-09-14T12:09:11.000Z,91,good,awake,False
2023-09-14T12:09:19.000Z,84,good,awake,False
2023-09-14T12:09:26.000Z,88,good,awake,False
2023-09-14T12:13:41.000Z,83,good,awake,False
2023-09-14T12:13:44.000Z,89,good,awake,False
2023-09-14T12:13:45.000Z,86,good,awake,False
2023-09-14T12:30:22.000Z,88,good,awake,False
2023-09-14T12:30:23.000Z,86,good,awake,False
2023-09-14T12:30:24.000Z,81,good,awake,False
2023-09-14T12:32:37.000Z,84,good,awake,False
2023-09-14T12:33:03.000Z,79,good,awake,False
2023-09-14T12:33:39.000Z,81,good,awake,False
2023-09-14T12:37:49.000Z,86,good,awake,False
2023-09-14T12:38:11.000Z,81,good,awake,False
2023-09-14T12:38:39.000Z,83,good,awake,False
2023-09-14T12:43:01.000Z,83,good,awake,False
2023-09-14T12:43:44.000Z,81,good,awake,False
2023-09-14T12:43:52.000Z,85,good,awake,False
2023-09-14T13:04:54.000Z,91,good,awake,False
2023-09-14T13:05:05.000Z,83,good,awake,False
2023-09-14T13:05:35.000Z,86,good,awake,False
2023-09-14T13:14:26.000Z,87,good,awake,False
2023-09-14T13:14:47.000Z,94,good,awake,False
2023-09-14T13:15:56.000Z,82,good,awake,False
2023-09-14T13:22:10.000Z,84,good,awake,False
2023-09-14T13:22:21.000Z,80,good,awake,False
2023-09-14T13:22:36.000Z,82,good,awake,False
2023-09-14T13:27:23.000Z,87,good,awake,False
2023-09-14T13:27:25.000Z,97,good,awake,False
2023-09-14T13:27:35.000Z,84,good,awake,False
2023-09-14T13:32:33.000Z,94,bad,awake,False
2023-09-14T13:32:35.000Z,90,bad,awake,False
2023-09-14T13:37:21.000Z,91,good,awake,False
2023-09-14T13:38:04.000Z,86,good,awake,False
2023-09-14T13:39:01.000Z,85,good,awake,False
2023-09-14T13:47:41.000Z,77,good,awake,False
2023-09-14T13:47:47.000Z,90,good,awake,False
2023-09-14T13:48:03.000Z,87,good,awake,False
2023-09-14T13:53:19.000Z,85,good,awake,False
2023-09-14T13:53:23.000Z,95,good,awake,False
2023-09-14T13:53:41.000Z,89,good,awake,False
2023-09-14T14:00:57.000Z,85,bad,awake,False
2023-09-14T14:01:00.000Z,74,bad,awake,False
2023-09-14T14:01:12.000Z,78,bad,awake,False
2023-09-14T14:02:57.000Z,129,bad,awake,False
2023-09-14T14:03:34.000Z,93,bad,awake,False
2023-09-14T14:11:32.000Z,94,good,awake,False
2023-09-14T14:11:33.000Z,97,good,awake,False
2023-09-14T14:13:13.000Z,84,average,awake,False
2023-09-14T14:13:15.000Z,83,average,awake,False
2023-09-14T14:13:35.000Z,86,average,awake,False
2023-09-14T14:15:30.000Z,88,bad,awake,False
2023-09-14T14:15:42.000Z,96,bad,awake,False
2023-09-14T14:15:45.000Z,81,bad,awake,False
2023-09-14T14:19:11.000Z,96,good,awake,False
2023-09-14T14:19:13.000Z,87,good,awake,False
2023-09-14T14:19:18.000Z,101,good,awake,False
2023-09-14T14:32:51.000Z,90,bad,awake,False
2023-09-14T14:33:06.000Z,98,bad,awake,False
2023-09-14T14:33:08.000Z,95,bad,awake,False
2023-09-14T14:37:46.000Z,90,bad,awake,False
2023-09-14T14:37:49.000Z,101,bad,awake,False
2023-09-14T14:41:19.000Z,92,good,awake,False
2023-09-14T14:41:21.000Z,99,good,awake,False
2023-09-14T14:41:26.000Z,95,good,awake,False
2023-09-14T14:46:19.000Z,96,good,awake,False
2023-09-14T14:46:20.000Z,82,good,awake,False
2023-09-14T14:46:23.000Z,79,good,awake,False
2023-09-14T14:47:59.000Z,80,good,awake,False
2023-09-14T14:48:58.000Z,83,good,awake,False
2023-09-14T14:49:30.000Z,85,good,awake,False
2023-09-14T14:53:02.000Z,82,good,awake,False
2023-09-14T14:53:03.000Z,83,good,awake,False
2023-09-14T14:53:40.000Z,85,good,awake,False
2023-09-14T14:58:07.000Z,83,average,awake,False
2023-09-14T14:58:25.000Z,78,average,awake,False
2023-09-14T15:18:00.000Z,108,bad,awake,False
2023-09-14T15:18:30.000Z,103,bad,awake,False
2023-09-14T15:18:32.000Z,112,bad,awake,False
2023-09-14T15:21:28.000Z,94,good,awake,False
2023-09-14T15:21:32.000Z,93,good,awake,False
2023-09-14T15:21:36.000Z,99,good,awake,False
2023-09-14T15:29:33.000Z,93,good,awake,False
2023-09-14T15:29:40.000Z,89,good,awake,False
2023-09-14T15:29:43.000Z,91,good,awake,False
2023-09-14T15:38:40.000Z,81,bad,awake,False
2023-09-14T15:39:12.000Z,92,bad,awake,False
2023-09-14T15:39:16.000Z,68,bad,awake,False
2023-09-14T15:43:45.000Z,89,good,awake,False
2023-09-14T15:43:50.000Z,90,good,awake,False
2023-09-14T15:43:53.000Z,86,good,awake,False
2023-09-14T16:17:30.000Z,107,average,awake,False
2023-09-14T16:17:36.000Z,96,average,awake,False
2023-09-14T16:17:37.000Z,94,average,awake,False
2023-09-14T16:19:18.000Z,89,bad,awake,False
2023-09-14T16:19:28.000Z,101,bad,awake,False
2023-09-14T16:19:43.000Z,118,bad,awake,False
2023-09-14T16:24:20.000Z,90,good,awake,False
2023-09-14T16:24:23.000Z,93,good,awake,False
2023-09-14T16:24:38.000Z,85,good,awake,False
2023-09-14T16:33:16.000Z,87,good,awake,False
2023-09-14T16:33:38.000Z,73,good,awake,False
2023-09-14T16:34:19.000Z,79,good,awake,False
2023-09-14T16:38:12.000Z,77,good,awake,False
2023-09-14T16:38:24.000Z,70,good,awake,False
2023-09-14T16:39:41.000Z,72,good,awake,False
2023-09-14T16:43:56.000Z,80,good,awake,False
2023-09-14T16:43:57.000Z,78,good,awake,False
2023-09-14T16:44:03.000Z,77,good,awake,False
2023-09-14T16:51:18.000Z,64,good,awake,True
2023-09-14T16:51:29.000Z,65,good,awake,True
2023-09-14T16:51:31.000Z,67,good,awake,True
2023-09-14T16:53:37.000Z,69,good,awake,True
2023-09-14T16:53:41.000Z,72,good,awake,True
2023-09-14T16:53:53.000Z,67,good,awake,True
2023-09-14T16:58:38.000Z,70,average,awake,True
2023-09-14T16:58:40.000Z,66,average,awake,True
2023-09-14T16:58:52.000Z,72,average,awake,True
2023-09-14T17:01:03.000Z,85,average,awake,False
2023-09-14T17:01:04.000Z,86,average,awake,False
2023-09-14T17:05:33.000Z,95,average,awake,False
2023-09-14T17:05:34.000Z,87,average,awake,False
2023-09-14T17:05:39.000Z,75,average,awake,False
2023-09-14T17:10:36.000Z,78,good,awake,False
2023-09-14T17:10:51.000Z,80,good,awake,False
2023-09-14T17:10:53.000Z,78,good,awake,False
2023-09-14T17:20:01.000Z,89,good,awake,False
2023-09-14T17:20:25.000Z,83,good,awake,False
2023-09-14T17:20:35.000Z,85,good,awake,False
2023-09-14T17:25:30.000Z,86,good,awake,False
2023-09-14T17:25:31.000Z,86,good,awake,False
2023-09-14T17:25:38.000Z,99,good,awake,False
2023-09-14T17:27:56.000Z,77,average,awake,False
2023-09-14T17:28:01.000Z,78,average,awake,False
2023-09-14T17:28:06.000Z,81,average,awake,False
2023-09-14T17:35:30.000Z,72,bad,awake,False
2023-09-14T17:35:44.000Z,86,bad,awake,False
2023-09-14T17:35:47.000Z,93,bad,awake,False
2023-09-14T17:40:49.000Z,82,bad,awake,False
2023-09-14T17:40:55.000Z,83,bad,awake,False
2023-09-14T17:40:59.000Z,90,bad,awake,False
2023-09-14T17:43:24.000Z,76,good,awake,False
2023-09-14T17:43:47.000Z,84,good,awake,False
2023-09-14T17:43:54.000Z,81,good,awake,False
2023-09-14T18:18:27.000Z,76,good,awake,False
2023-09-14T18:18:33.000Z,80,good,awake,False
2023-09-14T18:19:14.000Z,74,good,awake,False
2023-09-14T18:23:41.000Z,76,bad,awake,False
2023-09-14T18:24:10.000Z,79,bad,awake,False
2023-09-14T18:24:20.000Z,64,bad,awake,False
2023-09-14T19:18:36.000Z,83,good,awake,False
2023-09-14T19:18:40.000Z,80,good,awake,False
2023-09-14T19:18:48.000Z,86,good,awake,False
2023-09-14T19:23:33.000Z,82,good,awake,False
2023-09-14T19:23:35.000Z,83,good,awake,False
2023-09-14T19:23:58.000Z,87,good,awake,False
2023-09-14T19:29:10.000Z,81,good,awake,False
2023-09-14T19:29:20.000Z,82,good,awake,False
2023-09-14T19:29:23.000Z,80,good,awake,False
2023-09-14T19:42:26.000Z,67,bad,awake,False
2023-09-14T19:42:34.000Z,91,bad,awake,False
2023-09-14T19:42:35.000Z,86,bad,awake,False
2023-09-14T19:44:48.000Z,69,bad,awake,False
2023-09-14T19:44:49.000Z,79,bad,awake,False
2023-09-14T19:44:56.000Z,71,bad,awake,False
2023-09-14T19:49:15.000Z,77,good,awake,False
2023-09-14T19:49:31.000Z,80,good,awake,False
2023-09-14T19:50:22.000Z,75,good,awake,False
2023-09-14T19:54:41.000Z,89,average,awake,False
2023-09-14T19:54:50.000Z,90,average,awake,False
2023-09-14T19:54:52.000Z,82,average,awake,False
2023-09-14T20:05:11.000Z,82,good,awake,False
2023-09-14T20:05:13.000Z,79,good,awake,False
2023-09-14T20:05:35.000Z,77,good,awake,False
2023-09-14T20:19:52.000Z,97,bad,awake,False
2023-09-14T20:20:03.000Z,83,bad,awake,False
2023-09-14T20:20:24.000Z,88,bad,awake,False
2023-09-14T20:23:34.000Z,86,average,awake,False
2023-09-14T20:23:50.000Z,80,average,awake,False
2023-09-14T20:23:51.000Z,75,average,awake,False
2023-09-14T20:25:52.000Z,84,good,awake,False
2023-09-14T20:26:10.000Z,83,good,awake,False
2023-09-14T20:26:23.000Z,80,good,awake,False
2023-09-14T20:35:58.000Z,82,average,awake,False
2023-09-14T20:36:04.000Z,87,average,awake,False
2023-09-14T20:36:14.000Z,81,average,awake,False
2023-09-14T20:38:03.000Z,72,good,awake,False
2023-09-14T20:38:41.000Z,71,good,awake,False
2023-09-14T20:39:13.000Z,74,good,awake,False
2023-09-14T21:05:21.000Z,75,good,awake,False
2023-09-14T21:05:28.000Z,77,good,awake,False
2023-09-14T21:06:14.000Z,78,good,awake,False
2023-09-14T21:10:02.000Z,76,good,awake,False
2023-09-14T21:10:09.000Z,84,good,awake,False
2023-09-14T21:10:13.000Z,95,good,awake,False
2023-09-14T21:15:19.000Z,80,good,awake,False
2023-09-14T21:15:21.000Z,77,good,awake,False
2023-09-14T21:15:30.000Z,79,good,awake,False
2023-09-14T21:20:43.000Z,79,good,awake,False
2023-09-14T21:21:08.000Z,75,good,awake,False
2023-09-14T21:21:21.000Z,70,good,awake,False
2023-09-14T21:22:57.000Z,80,good,awake,False
2023-09-14T21:23:20.000Z,78,good,awake,False
2023-09-14T21:23:21.000Z,77,good,awake,False
2023-09-14T21:28:20.000Z,79,good,awake,False
2023-09-14T21:28:31.000Z,76,good,awake,False
2023-09-14T21:29:34.000Z,81,good,awake,False
2023-09-14T21:33:25.000Z,74,good,awake,False
2023-09-14T21:33:26.000Z,72,good,awake,False
2023-09-14T21:33:28.000Z,77,good,awake,False
2023-09-14T21:35:15.000Z,75,good,awake,False
2023-09-14T21:35:16.000Z,77,good,awake,False
2023-09-14T21:35:59.000Z,73,good,awake,False
2023-09-14T21:41:41.000Z,79,good,awake,False
2023-09-14T21:41:53.000Z,74,good,awake,False
2023-09-14T21:41:55.000Z,76,good,awake,False
2023-09-14T21:45:53.000Z,70,average,awake,False
2023-09-14T21:45:56.000Z,75,average,awake,False
2023-09-14T21:45:57.000Z,71,average,awake,False
2023-09-14T21:48:44.000Z,75,good,awake,False
2023-09-14T21:49:05.000Z,70,good,awake,False
2023-09-14T21:49:14.000Z,72,good,awake,False
2023-09-14T21:53:18.000Z,82,good,awake,False
2023-09-14T21:53:59.000Z,79,good,awake,False
2023-09-14T21:54:36.000Z,85,good,awake,False
2023-09-14T21:58:05.000Z,80,good,awake,False
2023-09-14T21:58:21.000Z,74,good,awake,False
2023-09-14T21:58:54.000Z,83,good,awake,False
2023-09-14T22:03:38.000Z,80,good,awake,False
2023-09-14T22:03:45.000Z,70,good,awake,False
2023-09-14T22:03:55.000Z,75,good,awake,False
2023-09-14T22:08:38.000Z,84,good,awake,False
2023-09-14T22:08:47.000Z,81,good,awake,False
2023-09-14T22:08:51.000Z,71,good,awake,False
2023-09-14T22:13:54.000Z,81,good,awake,False
2023-09-14T22:13:57.000Z,80,good,awake,False
2023-09-14T22:15:45.000Z,117,bad,awake,False
2023-09-14T22:15:56.000Z,84,bad,awake,False
2023-09-14T22:16:19.000Z,66,bad,awake,False
2023-09-14T22:21:09.000Z,75,average,awake,False
2023-09-14T22:21:18.000Z,73,average,awake,False
2023-09-14T22:21:19.000Z,71,average,awake,False
2023-09-14T22:26:05.000Z,75,good,awake,False
2023-09-14T22:26:22.000Z,69,good,awake,False
2023-09-14T22:26:28.000Z,71,good,awake,False
2023-09-14T22:30:47.000Z,71,good,awake,True
2023-09-14T22:31:41.000Z,68,good,awake,True
2023-09-14T22:31:53.000Z,66,good,awake,True
2023-09-14T22:35:57.000Z,74,good,awake,False
2023-09-14T22:36:01.000Z,72,good,awake,False
2023-09-14T22:37:02.000Z,68,good,awake,False
2023-09-14T22:41:14.000Z,74,good,awake,False
2023-09-14T22:42:21.000Z,72,good,awake,False
2023-09-14T22:42:29.000Z,68,good,awake,False
2023-09-14T22:46:36.000Z,69,good,awake,True
2023-09-14T22:46:39.000Z,67,good,awake,True
2023-09-14T22:46:43.000Z,65,good,awake,True
2023-09-14T22:51:39.000Z,70,good,awake,True
2023-09-14T22:51:44.000Z,74,good,awake,True
2023-09-14T22:52:05.000Z,68,good,awake,True
2023-09-14T22:56:59.000Z,66,average,awake,True
2023-09-14T22:57:00.000Z,67,average,awake,True
2023-09-14T22:57:38.000Z,68,average,awake,True
2023-09-14T22:59:31.000Z,67,average,awake,True
2023-09-14T22:59:33.000Z,67,average,awake,True
2023-09-14T22:59:41.000Z,71,average,awake,True
2023-09-14T23:03:36.000Z,66,good,awake,True
2023-09-14T23:04:00.000Z,68,good,awake,True
2023-09-14T23:04:01.000Z,76,good,awake,True
2023-09-14T23:09:33.000Z,70,good,awake,True
2023-09-14T23:10:08.000Z,72,good,awake,True
2023-09-14T23:10:13.000Z,68,good,awake,True
2023-09-14T23:14:29.000Z,66,good,awake,True
2023-09-14T23:15:04.000Z,71,good,awake,True
2023-09-14T23:15:05.000Z,69,good,awake,True
2023-09-14T23:19:22.000Z,63,average,awake,True
2023-09-14T23:19:24.000Z,66,average,awake,True
2023-09-14T23:19:27.000Z,72,average,awake,True
2023-09-14T23:21:10.000Z,72,average,awake,False
2023-09-14T23:21:31.000Z,74,average,awake,False
2023-09-14T23:21:32.000Z,71,average,awake,False
2023-09-14T23:36:56.000Z,71,good,awake,False
2023-09-14T23:36:57.000Z,75,good,awake,False
2023-09-14T23:37:11.000Z,79,good,awake,False
2023-09-14T23:41:50.000Z,85,good,awake,False
2023-09-14T23:42:23.000Z,82,good,awake,False
2023-09-14T23:42:24.000Z,80,good,awake,False
2023-09-15T00:13:26.000Z,70,good,awake,False
2023-09-15T00:13:28.000Z,75,good,awake,False
2023-09-15T00:13:57.000Z,72,good,awake,False
2023-09-15T00:18:29.000Z,67,good,awake,True
2023-09-15T00:18:31.000Z,70,good,awake,True
2023-09-15T00:18:32.000Z,73,good,awake,True
2023-09-15T00:23:07.000Z,72,good,awake,True
2023-09-15T00:23:10.000Z,70,good,awake,True
2023-09-15T00:23:14.000Z,68,good,awake,True
2023-09-15T00:25:29.000Z,64,good,awake,True
2023-09-15T00:26:28.000Z,62,good,awake,True
2023-09-15T00:26:51.000Z,66,good,awake,True
2023-09-15T05:51:03.000Z,76,good,awake,False
2023-09-15T05:51:27.000Z,78,good,awake,False
2023-09-15T05:52:15.000Z,80,good,awake,False
2023-09-15T05:55:53.000Z,79,good,awake,False
